id	rate
77092	2000
77093	60
77094	3950
77095	37160
77096	30862
77098	152150
77099	1550
77201	15000
77204	1000
77208	4450
77210	5750
77213	540
77215	15
77219	30700
77220	1000
77222	273500
77225	62391
77227	8100
77230	1700
77231	3000
77234	3200
77236	300
77249	2000
77252	7500
77254	2500
77256	59641
77266	8150
77270	3000
77274	2900
77275	507
77277	1200
77282	500
77284	5400
77288	14130
77301	1825
77302	2350
77304	36205
77316	3940
77325	5200
77327	2950
77331	2100
77336	2000
77338	151
77339	6710
77340	1055
77345	8950
77346	5450
77351	3075
77354	621
77355	73
77356	66747
77365	14200
77373	5950
77375	3800
77377	500
77379	51381
77380	97425
77381	42052
77382	32415
77383	600
77384	4011
77385	2700
77386	14305
77387	1150
77388	4850
77389	7823
77396	10350
77399	5204
77401	72950
77402	510
77406	9300
77407	9180
77410	300
77413	250
77417	250
77418	1000
77419	1100
77426	2700
77429	12875
77430	21
77433	13135
77435	30
77437	710
77441	8100
77445	400
77446	1750
77447	33400
77449	850
77450	18265
77456	5400
77459	60930
77469	10150
77471	250
77474	750
77475	10000
77477	23960
77478	33945
77479	156443
77480	500
77484	400
77488	6044
77489	11365
77491	100
77493	450
77494	64350
77496	200
77498	14503
77502	783
77504	500
77505	730
77506	1000
77510	1500
77511	200
77519	1475
77520	1
77521	20250
77523	1250
77530	75
77531	1250
77532	783
77535	525
77536	5100
77539	3200
77546	60271
77549	250
77550	17450
77551	4270
77553	71500
77554	12233
77565	1047
77566	9905
77571	4044
77573	45133
77574	1050
77578	4008
77581	5790
77583	15
77584	37453
77586	9100
77587	2700
77588	75
77590	333
77591	2700
77598	8284
77611	3100
77613	1400
77619	500
77622	250
77625	1200
77627	10100
77630	750
77632	13200
77640	2656
77642	21915
77651	33400
77657	34400
77662	24377
77665	2700
77701	44560
77703	4700
77704	7900
77705	2300
77706	138862
77707	163175
77708	3950
77713	16902
77720	500
77801	1569
77802	250
77803	1516
77805	500
77807	250
77808	2180
77831	320
77834	200
77836	503
77840	4206
77845	5100
77852	2500
77859	5
77868	500
77879	20
77901	9819
77902	3750
77904	14400
77905	325
77957	410
77963	216
77964	1320
77979	225
78003	270
78004	500
78005	2700
78006	20344
78009	300
78010	200
78013	1000
78014	225
78015	9260
78023	13825
78024	400
78025	27475
78028	6660
78029	250
78039	250
78040	37640
78041	33976
78042	3000
78043	16091
78044	2250
78045	100901
78055	250
78058	450
78061	216
78063	1475
78064	250
78102	2000
78104	1500
78108	2700
78109	2350
78113	600
78114	1000
78130	8700
78131	750
78132	11090
78133	7750
78148	2440
78154	10700
78155	3902
78160	1485
78163	2960
78164	1494
78201	27220
78202	2555
78204	31700
78205	100055
78207	23164
78209	217324
78210	17400
78211	1000
78212	284016
78213	27211
78214	2000
78215	6922
78216	132395
78217	11875
78218	4084
78220	400
78221	560
78222	8350
78223	5950
78224	4000
78225	250
78226	70
78227	435
78228	6785
78229	28075
78230	88026
78231	9145
78232	45690
78233	1045
78237	200
78238	5350
78239	5402
78240	15141
78244	265
78245	8375
78246	737
78247	5243
78248	27091
78249	18397
78250	7579
78251	18467
78253	1792
78254	4835
78255	6415
78256	5970
78257	26548
78258	47520
78259	36304
78260	15935
78261	8000
78264	1000
78265	7900
78266	5000
78270	100
78278	1000
78283	250
78288	30000
78292	92908
78295	1000
78296	8000
78332	2000
78333	116
78335	250
78336	250
78352	250
78355	200
78360	5400
78363	2870
78364	250
78368	800
78370	13551
78373	4499
78374	250
78375	1000
78376	5000
78377	50
78379	1175
78380	7974
78382	3000
78383	2500
78387	3115
78390	2000
78391	2000
78401	18451
78403	1250
78404	24275
78406	9700
78410	3860
78411	104288
78412	10650
78413	15765
78414	13955
78415	3142
78416	300
78418	5780
78427	2500
78463	500
78465	8100
78466	5000
78469	5900
78501	133900
78502	58916
78503	116650
78504	321663
78505	12600
78516	5900
78520	31167
78521	24170
78523	1250
78526	13600
78537	7950
78539	41680
78540	11800
78541	6200
78543	14600
78550	13380
78551	2700
78552	11970
78553	1000
78557	3200
78559	1000
78560	5400
78563	500
78570	1000
78572	106194
78573	7680
78574	5200
78575	5700
78577	37000
78578	4300
78582	6750
78586	2000
78589	7300
78593	5400
78596	31842
78597	28036
78599	4200
78602	3430
78605	1015
78606	47
78609	200
78610	2964
78611	820
78612	7150
78613	12181
78616	1000
78617	5
78619	2685
78620	9935
78621	970
78624	8653
78626	3550
78628	4001
78629	150
78633	9434
78636	2125
78639	400
78640	3000
78641	4745
78644	250
78645	2275
78650	360
78652	1250
78653	700
78654	2845
78655	2900
78657	2950
78660	11009
78662	500
78664	2809
78665	734
78666	17635
78667	1500
78669	8050
78671	350
78676	18163
78680	400
78681	4895
78682	7700
78691	500
78701	432158
78702	24622
78703	266737
78704	182245
78705	82270
78709	1918
78711	12243
78713	5400
78714	500
78715	650
78716	3900
78717	12225
78720	250
78721	4613
78722	8731
78723	30392
78724	260
78725	878
78726	1000
78727	16935
78728	2450
78729	9060
78730	63758
78731	226285
78732	56742
78733	85695
78734	27593
78735	95197
78736	9787
78737	8514
78738	21055
78739	7865
78741	145368
78744	15850
78745	28766
78746	404947
78747	700
78748	9559
78749	16271
78750	10373
78751	17034
78752	2225
78753	10765
78754	1747
78755	750
78756	23733
78757	21839
78758	4960
78759	40194
78760	2250
78763	286400
78764	30
78765	500
78766	700
78767	8850
78768	13635
78801	1500
78802	1500
78832	1000
78834	500
78839	5400
78840	9976
78841	1479
78852	20000
78853	1000
78877	1000
78880	5400
78883	200
78942	210
78945	7750
78946	200
78947	117
78949	2000
78957	50
79011	500
79012	300
79014	10850
79015	1925
79022	1500
79029	3000
79035	500
79045	1250
79052	1250
79068	400
79073	1000
79084	1000
79095	250
79102	3000
79105	7900
79106	3196
79107	8200
79109	2996
79118	100
79119	2250
79120	200
79121	1250
79124	3261
79159	500
79230	250
79241	750
79311	250
79329	750
79331	500
79336	500
79338	750
79339	750
79343	750
79347	200
79351	250
79359	750
79360	250
79371	750
79381	750
79401	520
79403	2073
79407	495
79408	200
79410	1750
79411	8000
79412	316
79413	2326
79414	550
79416	5350
79423	10700
79424	1280
79430	75
79546	1000
79562	500
79601	450
79602	3800
79603	200
79605	8538
79606	870
79608	400
79701	23382
79702	2350
79703	3000
79705	9150
79707	4850
79710	2000
79711	2300
79713	750
79714	500
79720	1000
79721	298
79734	1025
79735	3950
79738	5000
79758	250
79760	500
79761	14500
79762	6246
79764	1026
79765	5000
79766	250
79768	250
79772	10750
79821	15
79830	14100
79831	3700
79835	700
79838	1000
79843	2450
79855	150
79901	35800
79902	51809
79903	1150
79904	600
79905	500
79907	500
79911	450
79912	94635
79913	4700
79915	6600
79922	40758
79924	12575
79925	9805
79926	500
79928	8150
79930	6100
79932	10659
79934	750
79935	3700
79936	9150
79938	10500
79940	250
79942	5400
79960	5000
80002	5825
80003	9710
80004	19516
80005	12311
80007	5950
80010	1132
80011	9055
80012	5515
80013	8149
80014	45002
80015	37880
80016	85965
80017	530
80018	2778
80020	6696
80021	34038
80022	3876
80023	6570
80026	24732
80027	57625
80030	2050
80031	23436
80033	9045
80037	500
80038	1200
80041	600
80045	2900
80047	20000
80103	250
80104	5960
80105	300
80107	8150
80108	98401
80109	25773
80110	13100
80111	193066
80112	2004993
80113	324088
80116	5650
80117	1000
80118	1862
80120	17884
80121	163545
80122	10344
80123	36096
80124	26723
80125	3700
80126	71189
80127	38080
80128	10205
80129	16921
80130	5966
80132	6167
80133	1500
80134	76529
80135	500
80138	27930
80150	46800
80160	88900
80161	2700
80201	113600
80202	1107828
80203	338049
80204	300330
80205	70295
80206	846482
80207	53840
80209	273646
80210	191864
80211	52937
80212	39427
80214	5468
80215	42810
80216	3800
80217	200
80218	231342
80219	5940
80220	238653
80221	18805
80222	21459
80223	8100
80224	147855
80226	23922
80227	12400
80228	42790
80229	1375
80230	32714
80231	39190
80232	8849
80233	6615
80234	4545
80235	12450
80236	5238
80237	55083
80238	53003
80239	3875
80241	6230
80246	95058
80247	15366
80248	1500
80249	13560
80250	2250
80260	1000
80261	896
80264	5370
80290	500
80293	1500
80301	83812
80302	589682
80303	117580
80304	262271
80305	154485
80306	296005
80308	7050
80401	65712
80402	2263
80403	29175
80420	250
80421	5525
80422	3475
80424	13470
80425	250
80427	500
80428	2950
80432	250
80433	7652
80435	2225
80437	1300
80439	78654
80442	800
80443	2272
80444	975
80446	1000
80449	100
80452	550
80453	500
80454	216
80461	310
80463	1500
80465	11200
80466	856
80469	250
80474	75
80477	17545
80478	6200
80481	2000
80487	3300
80488	950
80497	2000
80498	11788
80501	6410
80502	2000
80503	74599
80504	28569
80510	250
80512	4000
80513	1710
80516	5163
80517	7443
80521	149193
80522	550
80524	315339
80525	18971
80526	14565
80527	2450
80528	1573
80532	10
80534	25
80535	500
80536	660
80537	10827
80538	21871
80540	1580
80542	250
80544	750
80550	660
80601	3100
80602	6950
80603	500
80620	500
80631	4715
80634	2225
80640	250
80643	500
80645	1710
80651	2300
80653	300
80731	50
80814	480
80816	500
80817	250
80829	1268
80831	3200
80840	200
80863	42
80903	18170
80904	59955
80905	3270
80906	37384
80907	3046
80908	1956
80909	3772
80911	1700
80914	250
80915	2637
80916	10
80917	1280
80918	4472
80919	4716
80920	3510
80921	7730
80922	1840
80923	1250
80924	200
80925	500
80929	555
80937	25
80962	450
81001	12250
81003	3775
81004	14525
81005	3050
81006	500
81007	1345
81008	335
81019	250
81021	170
81052	4775
81054	500
81055	500
81089	25
81101	5001
81122	7373
81130	1000
81131	3230
81133	250
81137	2000
81144	280
81147	6685
81154	103
81201	3403
81210	300
81211	6631
81212	15416
81215	15
81224	8623
81230	1550
81232	500
81236	300
81252	75
81301	31490
81302	8148
81303	1150
81320	300
81321	3550
81323	710
81324	200
81326	2950
81327	25
81328	6810
81401	858
81403	4450
81415	600
81416	2083
81419	2863
81423	500
81425	1000
81427	1250
81428	750
81430	1700
81432	10500
81435	24575
81501	75
81503	10
81504	253
81505	500
81506	14482
81507	12875
81521	500
81522	250
81523	250
81527	300
81601	4450
81602	3250
81611	298723
81612	93126
81615	8854
81620	50100
81621	15589
81623	113025
81624	1005
81631	19075
81632	41100
81635	2360
81636	3000
81637	1400
81647	503
81648	280
81650	1300
81654	8200
81656	33500
81657	42980
81658	5999
82001	13916
82003	92075
82007	210
82009	13226
82054	500
82055	1000
82070	17022
82072	6875
82073	310
82081	200
82201	1165
82210	650
82213	200
82221	200
82240	863
82301	450
82410	200
82414	1440
82433	600
82435	853
82442	200
82443	1250
82450	25
82501	700
82513	11550
82520	1875
82601	118468
82604	2059
82609	776
82633	1524
82639	1064
82644	21
82712	200
82717	70
82718	1617
82720	1210
82801	4592
82834	1700
82836	250
82842	250
82901	1695
82931	310
82933	200
82935	1735
82941	310
83001	90303
83002	156025
83012	2900
83014	69824
83025	10450
83201	12007
83202	800
83204	2825
83205	100
83221	10
83226	100
83250	592
83251	410
83278	2700
83285	500
83301	3208
83313	5650
83320	250
83323	600
83330	1380
83333	8117
83340	25410
83353	8895
83354	1000
83355	500
83402	1200
83404	15065
83406	230
83440	250
83442	272
83445	250
83452	500
83455	2000
83467	45
83501	2930
83522	150
83530	450
83536	1550
83548	210
83605	1500
83606	1000
83616	25715
83617	2250
83622	65
83627	2050
83631	500
83634	2450
83638	2610
83642	2494
83646	6040
83647	250
83651	1900
83660	500
83661	250
83672	1080
83686	1212
83687	500
83701	154100
83702	164209
83703	6887
83704	7456
83705	12426
83706	56943
83707	1150
83709	5615
83712	7500
83713	6663
83714	2544
83716	7880
83814	95
83815	12200
83833	10
83835	3870
83841	10800
83843	22472
83845	250
83854	2644
83856	3
83860	165
83864	1680
83869	250
83876	4095
84003	1605
84004	400
84010	47725
84014	4000
84015	325
84020	41745
84025	1900
84026	2700
84032	10800
84036	3950
84037	1000
84040	1250
84041	265
84042	3750
84043	500
84044	258
84045	500
84047	4355
84049	400
84050	100
84054	6505
84055	250
84057	3315
84058	53865
84060	178900
84061	500
84062	4400
84065	200
84067	613
84068	35699
84070	2764
84074	1035
84078	200
84084	300
84087	465
84088	100
84092	14600
84093	27371
84094	1210
84095	5200
84096	1250
84097	95853
84098	169475
84101	-6819
84102	27823
84103	527978
84104	19300
84105	52823
84106	15544
84107	5067
84108	88303
84109	79622
84110	8575
84111	58290
84112	3000
84115	3045
84116	7448
84117	40921
84118	11325
84119	10875
84120	9908
84121	71088
84123	12117
84124	39624
84128	1250
84129	697
84133	3000
84145	1000
84147	1260
84152	6025
84158	1550
84171	72625
84201	4108
84302	350
84310	1500
84317	1000
84318	500
84319	5300
84321	1350
84332	4600
84333	450
84339	433
84340	0
84341	250
84401	825
84403	13941
84404	1330
84405	450
84414	6515
84532	3500
84603	500
84604	2900
84606	55
84648	2000
84653	800
84660	250
84662	140
84663	955
84664	5500
84721	2700
84737	432
84738	2835
84741	775
84763	250
84770	5187
84775	50
84780	1000
84790	875
84791	165
85001	21250
85002	500
85003	31141
85004	48483
85006	9209
85007	31766
85008	3200
85009	3000
85010	250
85011	1500
85012	264668
85013	87315
85014	16387
85015	11585
85016	82280
85017	43
85018	142232
85019	1366
85020	49333
85021	70266
85022	9245
85023	10020
85024	4825
85027	75
85028	46300
85029	6430
85031	855
85032	3788
85033	6734
85034	4200
85037	750
85040	2300
85041	9615
85042	35574
85043	250
85044	12450
85045	3798
85048	40885
85050	79232
85051	358
85053	3750
85054	500
85060	3000
85064	5650
85066	1535
85067	275531
85068	300
85069	500
85072	5000
85074	1500
85078	6150
85082	250
85083	3750
85085	4018
85086	8415
85087	300
85117	500
85118	10170
85119	2136
85120	250
85122	12419
85123	2500
85130	18990
85132	700
85138	120500
85140	2957
85142	16800
85143	253
85147	116219
85193	269
85194	2610
85201	2950
85202	3550
85203	1700
85204	4390
85205	23315
85206	514
85207	13197
85208	400
85209	1470
85210	7375
85211	25
85213	5200
85215	2505
85218	4
85224	14756
85225	6601
85226	11777
85233	11272
85234	20520
85238	20000
85245	250
85247	49100
85248	13669
85249	19720
85250	21281
85251	62575
85252	15000
85253	220661
85254	102268
85255	121700
85256	97500
85257	5372
85258	34525
85259	41987
85260	97145
85261	250
85262	29602
85263	2400
85266	16265
85267	1310
85268	15764
85271	1750
85280	3000
85281	17992
85282	66550
85283	17388
85284	32214
85285	42500
85286	7214
85287	975
85295	1210
85296	5575
85297	3700
85298	6700
85301	335
85302	2000
85303	550
85304	650
85305	500
85306	500
85308	5666
85310	4114
85318	1000
85321	15
85323	1265
85325	500
85326	5653
85327	6434
85331	13110
85335	5
85338	4294
85339	9049
85340	2528
85341	500
85345	2615
85350	250
85351	4237
85353	955
85354	210
85363	70
85364	15166
85365	930
85367	1939
85372	1000
85373	2253
85374	753
85375	5683
85377	11030
85378	15
85379	250
85381	6210
85382	4905
85383	5792
85385	250
85387	5881
85388	1250
85390	1000
85392	3035
85395	9195
85396	1000
85502	5100
85532	5
85533	28
85539	225
85544	450
85548	750
85550	0
85551	162
85601	250
85602	2025
85603	277
85607	205
85614	21107
85615	250
85621	750
85622	5125
85623	2245
85624	1000
85629	13153
85630	0
85632	1000
85634	60900
85635	3320
85637	2123
85640	0
85641	28755
85643	200
85646	250
85648	450
85650	3800
85653	250
85658	2515
85701	48239
85702	19720
85704	25691
85705	13688
85710	11348
85711	16284
85712	31258
85713	5485
85714	1260
85715	30000
85716	45939
85717	5948
85718	179621
85719	132537
85721	500
85726	250
85728	2250
85730	1005
85731	2300
85732	172015
85733	670
85735	1360
85737	16975
85739	19010
85740	5250
85741	1200
85742	13358
85743	3905
85745	22557
85746	8625
85747	7030
85748	5250
85749	21850
85750	71310
85751	2356
85752	1000
85754	3000
85755	20107
85756	1149
85901	325
85929	1500
85933	600
85935	750
85936	500
86001	34840
86002	4750
86003	6200
86004	21795
86018	1950
86023	100
86025	1000
86032	350
86033	2000
86040	400
86045	1190
86047	1250
86301	3150
86302	26700
86303	36304
86304	2725
86305	41138
86314	3151
86315	700
86322	2214
86323	375
86324	2300
86325	2068
86326	12570
86327	1250
86329	25
86331	1000
86336	34588
86339	1316
86340	2425
86341	5000
86351	22033
86401	3013
86402	1600
86403	520
86406	1250
86409	7280
86426	300
86439	400
86441	2040
86442	328
86504	10
86515	1000
86556	500
87001	9950
87002	500
87004	16422
87008	6440
87010	2050
87013	415
87015	1205
87016	600
87020	300
87022	8250
87024	1000
87025	1125
87026	6500
87031	5490
87035	20800
87036	250
87040	1500
87043	28862
87047	7450
87048	33570
87052	4700
87053	1000
87056	250
87059	1800
87068	400
87072	500
87102	62259
87103	79750
87104	65234
87105	11312
87106	84036
87107	289553
87108	36384
87109	32235
87110	165043
87111	116699
87112	34450
87113	5506
87114	191655
87116	1500
87119	500
87120	43029
87121	3250
87122	85787
87123	5400
87124	7435
87125	12200
87144	8755
87154	500
87174	250
87176	2700
87184	1640
87187	1000
87190	4150
87191	2345
87194	5550
87195	9150
87196	500
87197	600
87198	800
87199	4950
87301	3225
87305	3950
87327	6500
87401	7900
87402	5185
87410	130
87412	2250
87413	20
87417	10
87499	6035
87501	261777
87502	15550
87504	64790
87505	283062
87506	114822
87507	17054
87508	37153
87510	1500
87511	1000
87513	250
87514	2487
87516	500
87521	300
87522	500
87525	1000
87527	1250
87528	9950
87529	1950
87531	2000
87532	4575
87535	541
87540	2300
87544	38214
87548	112
87549	250
87557	3700
87564	200
87566	13400
87567	5000
87571	30387
87574	17950
87578	700
87579	1000
87580	6650
87592	1100
87594	466425
87701	9141
87712	540
87722	2500
87730	25
87740	850
87742	400
87801	1745
87821	25
87823	723
87825	215
87935	410
87942	1000
88001	6300
88002	1000
88004	600
88005	4870
88007	1000
88008	25
88011	8211
88012	705
88021	3200
88029	250
88030	1560
88038	250
88041	10
88042	650
88046	12700
88047	4450
88049	250
88054	50
88061	6131
88062	4717
88101	7425
88130	700
88201	7290
88202	18000
88203	3690
88210	2464
88220	6550
88221	1300
88240	2950
88241	500
88242	500
88301	250
88310	37155
88311	250
88312	500
88316	80
88325	1100
88337	275
88340	2700
88345	285
88352	740
88355	823
88415	500
88435	300
89002	5312
89004	25
89005	59500
89006	5250
89011	4350
89012	96147
89014	63550
89015	3681
89016	6400
89019	1750
89024	50
89027	3502
89028	55133
89029	2000
89030	2506
89031	7657
89032	6604
89034	250
89036	605
89040	15
89041	1500
89044	15328
89048	425
89049	417
89052	210303
89053	6200
89060	100
89074	478879
89081	5332
89084	9223
89101	165245
89102	412497
89103	42455
89104	29316
89106	27390
89107	155192
89108	2676
89109	269419
89110	12530
89112	1000
89113	83045
89114	16900
89115	784
89116	1870
89117	193960
89118	34066
89119	80853
89120	56970
89121	14230
89122	1910
89123	98460
89125	8515
89126	6900
89128	60065
89129	34160
89130	8469
89131	143985
89132	20000
89133	8233
89134	389449
89135	345821
89137	13250
89138	14600
89139	89500
89140	2700
89141	186800
89142	2385
89143	700
89144	150785
89145	105600
89146	40224
89147	24238
89148	52256
89149	29841
89154	1000
89156	2399
89158	28213
89160	2500
89161	250
89166	4600
89169	167575
89170	33658
89173	5650
89177	5400
89178	23700
89179	10000
89180	5900
89183	15033
89193	3600
89310	225
89315	750
89402	1500
89403	328
89406	52911
89407	5650
89408	576
89410	2000
89413	3250
89419	250
89423	4056
89428	500
89429	500
89431	1500
89434	11817
89435	2750
89436	11900
89439	55
89440	1000
89441	415
89444	150
89446	4987
89448	24887
89449	15300
89450	14600
89451	36145
89460	13515
89501	26024
89502	19113
89503	29602
89504	1100
89505	7300
89506	2883
89507	300
89508	601
89509	74463
89510	4035
89511	46465
89512	5528
89513	300
89519	33225
89521	8610
89523	4920
89533	1560
89701	4450
89702	1525
89703	10463
89704	2550
89705	1350
89706	1450
89801	2600
89815	1750
89820	216
89826	16
90001	3200
90002	500
90003	1250
90004	315157
90005	69007
90006	7525
90007	11815
90008	75460
90009	8885
90010	294135
90011	255
90012	90930
90013	38828
90014	36025
90015	229589
90016	51068
90017	1058588
90018	20825
90019	70261
90020	122883
90021	12632
90022	4352
90023	12520
90024	1059419
90025	634148
90026	524769
90027	212548
90028	100078
90029	11189
90031	16500
90032	11726
90033	7489
90034	79512
90035	89834
90036	450677
90037	570
90038	50649
90039	64400
90040	42358
90041	70345
90042	27462
90043	36658
90044	3370
90045	103906
90046	663176
90047	9511
90048	466608
90049	1617180
90051	250
90053	1875
90055	2500
90056	36292
90057	9656
90058	13205
90062	200
90063	415
90064	1042693
90065	109763
90066	116961
90067	1877448
90068	340036
90069	1002962
90071	323212
90074	210
90077	564403
90078	3700
90079	2700
90081	2792
90084	2052
90089	5400
90093	1000
90094	26825
90095	5450
90103	1000
90201	6045
90204	2500
90209	43585
90210	1896260
90211	276258
90212	651128
90213	23525
90220	43946
90221	6415
90222	10325
90230	90943
90231	1000
90232	72755
90239	670
90240	7821
90241	14300
90242	961
90245	58188
90247	10137
90248	6670
90249	47816
90250	21356
90254	116171
90255	6819
90260	775
90262	359
90264	3200
90265	282243
90266	423786
90267	14350
90272	1079787
90274	258134
90275	172558
90277	60562
90278	29915
90280	10534
90290	21223
90291	280475
90292	159953
90293	36372
90294	6950
90295	170
90301	5530
90302	3892
90303	4050
90304	350
90305	10545
90401	205824
90402	1545019
90403	262078
90404	161580
90405	457784
90406	6050
90407	1756
90409	1650
90501	19352
90502	22470
90503	19442
90504	19868
90505	53341
90507	5
90510	1002
90601	13560
90602	8305
90603	7700
90604	2750
90605	16650
90606	750
90608	1450
90610	500
90620	16235
90621	38004
90622	2500
90623	51685
90630	21504
90631	45465
90638	14315
90640	31686
90650	12535
90651	210
90660	7021
90670	13350
90680	8100
90701	6100
90703	74022
90706	2250
90710	9350
90712	6790
90713	1450
90714	400
90715	3466
90716	11150
90717	3792
90720	31018
90731	56878
90732	23185
90733	3250
90740	37454
90743	10000
90744	12520
90745	11514
90746	22641
90749	2500
90755	10300
90801	545
90802	733494
90803	74653
90804	22460
90805	12827
90806	7050
90807	52226
90808	31918
90809	3500
90810	325
90813	1235
90814	31395
90815	69935
90831	500
90832	200
90853	250
91001	108348
91006	130145
91007	228675
91008	46700
91010	9615
91011	328791
91016	48081
91017	2950
91020	2500
91024	32156
91025	250
91030	75004
91031	600
91040	6500
91042	2590
91077	8000
91101	56503
91102	5050
91103	80837
91104	33664
91105	150609
91106	169102
91107	81216
91108	183210
91109	1750
91115	1000
91116	250
91118	2700
91124	22500
91125	1250
91201	15976
91202	33525
91203	8183
91204	4919
91205	11995
91206	47162
91207	54906
91208	31875
91209	500
91214	34972
91222	750
91301	39546
91302	341546
91303	7747
91304	19101
91306	14986
91307	26775
91308	2700
91311	69190
91316	156028
91319	500
91320	26190
91321	6066
91324	8655
91325	10807
91326	41386
91331	6020
91335	34893
91340	2060
91342	8166
91343	11017
91344	30812
91345	7737
91350	22310
91351	2977
91352	10725
91353	352
91354	6665
91355	36045
91356	104079
91357	5300
91358	102100
91359	3250
91360	29925
91361	94909
91362	80800
91364	140866
91367	201059
91372	1250
91376	1100
91377	23755
91380	5465
91381	11375
91384	4611
91386	1000
91387	18755
91390	5594
91392	500
91394	250
91396	15
91401	58111
91402	18265
91403	293852
91404	1500
91405	5665
91406	15754
91408	50
91409	5650
91411	6110
91413	1250
91416	1000
91423	242902
91426	8025
91436	827283
91501	15820
91502	234810
91503	500
91504	18850
91505	142359
91506	8746
91507	25
91510	9100
91521	10750
91522	19950
91601	11841
91602	210765
91603	2500
91604	329042
91605	7881
91606	5462
91607	61885
91608	24700
91610	590
91614	8525
91615	15
91701	39054
91702	65750
91706	16740
91708	5450
91709	57758
91710	36660
91711	79553
91722	44439
91723	500
91724	8350
91729	3000
91730	28403
91731	18500
91732	25427
91733	393891
91734	300
91737	15652
91739	42955
91740	5120
91741	53485
91744	8401
91745	111376
91746	40400
91748	99480
91750	84250
91752	500
91754	59065
91755	40062
91758	1000
91761	15390
91762	10150
91763	16500
91764	30973
91765	122321
91766	4150
91767	18288
91768	5515
91770	49264
91771	1000
91773	12847
91775	46940
91776	31450
91778	27492
91780	25745
91784	19725
91785	1500
91786	18364
91789	79451
91790	4705
91791	34585
91792	15233
91801	67405
91802	2700
91803	27030
91901	47950
91902	26460
91906	1500
91908	275
91910	20835
91911	46075
91912	2500
91913	1722
91914	5600
91915	5211
91921	250
91932	712
91933	1250
91935	10884
91941	35727
91942	6738
91945	2950
91950	863
91962	25
91977	2649
91979	275
92003	5250
92004	2300
92007	25190
92008	37340
92009	57714
92010	30251
92011	21700
92014	147734
92019	112949
92020	9769
92021	1844
92023	6376
92024	231038
92025	9350
92026	4538
92027	2750
92028	12560
92029	103775
92033	2700
92036	20
92037	800035
92038	157051
92039	500
92040	69570
92049	2600
92051	70
92054	8435
92056	8385
92057	4428
92058	715
92059	2500
92060	100
92064	21825
92065	4250
92067	180793
92069	13320
92071	7625
92074	300
92075	32929
92078	26313
92079	8048
92081	6380
92082	12200
92083	2766
92084	7970
92085	1075
92088	440
92091	4848
92101	140533
92102	24303
92103	171419
92104	69132
92105	6377
92106	85431
92107	31585
92108	11504
92109	24051
92110	16584
92111	10196
92112	1000
92113	3410
92114	2574
92115	16714
92116	22373
92117	17528
92118	52614
92119	4270
92120	165209
92121	21775
92122	58169
92123	32075
92124	6450
92126	4832
92127	38585
92128	62055
92129	12534
92130	115223
92131	49996
92136	250
92138	750
92139	4215
92143	158
92150	2075
92154	9431
92160	250
92161	3300
92163	500
92166	2700
92167	500
92169	2450
92172	100
92173	1291
92178	1400
92186	1000
92191	1525
92192	7325
92196	790
92198	185538
92201	2400
92203	3632
92210	28075
92211	18688
92220	155990
92223	4541
92227	305
92230	3000
92231	1200
92234	23954
92236	17228
92240	2700
92241	296
92243	5355
92248	149900
92252	337
92253	36959
92254	550
92255	3850
92256	2194
92260	49851
92261	59000
92262	79295
92263	4905
92264	236857
92270	109117
92274	1000
92276	1750
92277	3125
92284	450
92285	750
92286	250
92307	1881
92308	1683
92311	3500
92313	3352
92315	399
92316	200
92317	815
92321	250
92322	500
92324	10593
92325	4600
92335	6900
92336	19011
92337	2775
92339	500
92344	200
92345	2183
92346	37269
92352	14371
92354	3407
92356	10
92359	265
92363	1380
92365	530
92371	1000
92373	49409
92374	36861
92375	20582
92376	996
92377	1250
92382	2500
92386	250
92392	1865
92394	236
92395	13315
92397	1700
92398	1000
92399	7466
92401	2750
92404	9325
92405	2821
92407	3220
92408	9600
92410	800
92411	3016
92413	200
92423	87500
92501	8250
92502	1000
92503	14400
92504	3450
92505	2893
92506	45175
92507	20215
92508	7859
92509	2680
92514	1800
92516	250
92517	3700
92519	250
92521	5000
92530	4539
92532	6462
92539	521
92543	5535
92544	7692
92545	85
92548	216
92549	5105
92553	3430
92555	2070
92556	250
92557	2884
92562	7354
92563	5160
92564	550
92570	5615
92571	30
92581	54400
92583	1250
92584	1453
92585	5410
92586	491
92587	2773
92590	2000
92591	7776
92592	41952
92593	207150
92595	53348
92596	6730
92599	2000
92602	26116
92603	69458
92604	92975
92606	19850
92607	475700
92610	4705
92612	165931
92614	49386
92615	2250
92616	750
92617	14605
92618	77280
92619	8600
92620	83207
92623	4200
92624	650
92625	282860
92626	78239
92627	30545
92628	700
92629	39991
92630	11840
92637	9995
92646	21966
92647	11397
92648	34160
92649	21873
92651	244603
92652	550
92653	41920
92654	500
92655	500
92656	25560
92657	229215
92658	21000
92659	12550
92660	259677
92661	21700
92662	49989
92663	70191
92672	28646
92673	33980
92675	71591
92676	14935
92677	81120
92678	95
92679	51265
92683	15729
92685	275
92688	8916
92691	14961
92692	20535
92694	38496
92697	2750
92701	25660
92702	3199
92703	848
92704	7945
92705	54305
92706	1864809
92707	87945
92708	20065
92711	600
92728	1500
92780	28985
92781	7250
92782	28324
92799	45
92801	4338
92802	9959
92804	10233
92805	88084
92806	23930
92807	88565
92808	29511
92809	200
92814	1000
92815	4000
92817	250
92821	22952
92822	2950
92823	929
